Food Name,State,Cuisine,Meal Type,VegNovVeg,Calories,Protein,Fat,Carbs,Fiber,Iron,Calcium
Pesarattu,Andhra Pradesh,South Indian,Breakfast,0,220,9.2,5.1,38.4,6.2,2.1,45
Andhra Idli,Andhra Pradesh,South Indian,Breakfast,0,150,4.8,0.8,32.2,1.8,0.4,22
Karam Dosa,Andhra Pradesh,South Indian,Breakfast,0,210,5.1,4.8,36.4,2.0,0.8,25
Gongura Mutton Curry,Andhra Pradesh,Andhra,Lunch,1,340,24.2,21.0,6.4,2.8,3.8,62
Andhra Chicken Curry,Andhra Pradesh,Andhra,Lunch,1,280,22.8,16.4,5.2,1.4,2.2,40
Pappu Charu,Andhra Pradesh,Andhra,Lunch,0,180,7.8,4.2,26.5,4.8,1.8,38
Gongura Pappu with Rice,Andhra Pradesh,Andhra,Dinner,0,310,9.5,5.8,54.2,5.1,2.4,48
Gutti Vankaya Kura,Andhra Pradesh,Andhra,Dinner,0,190,3.2,14.5,12.8,3.6,1.9,35
Andhra Tomato Rasam,Andhra Pradesh,Andhra,Dinner,0,65,1.2,2.1,9.8,1.2,0.9,15
Mirchi Bajji,Andhra Pradesh,Andhra,Snack,0,185,3.4,12.2,16.4,2.1,0.8,18
Punugulu,Andhra Pradesh,Andhra,Snack,0,210,4.2,11.5,23.8,1.6,0.6,20
Andhra Chekodilu,Andhra Pradesh,Andhra,Snack,0,160,2.8,8.9,18.2,0.8,0.5,12
Pootharekulu,Andhra Pradesh,Andhra,Dessert,0,280,2.1,12.8,41.5,0.5,0.4,15
Sunnundalu,Andhra Pradesh,Andhra,Dessert,0,260,6.2,14.8,28.4,1.2,0.8,35
Kobbari Lauz,Andhra Pradesh,Andhra,Dessert,0,220,2.4,11.2,27.5,1.8,0.6,18
Nannari Sarbath,Andhra Pradesh,Andhra,Beverage,0,90,0.1,0.0,22.4,0.0,0.2,8
Andhra Majjiga,Andhra Pradesh,Andhra,Beverage,0,45,1.8,1.5,4.2,0.0,0.1,65
Ragi Ambali,Andhra Pradesh,Andhra,Beverage,0,110,2.4,1.1,22.8,2.6,1.8,110
Khura Pancake,Arunachal Pradesh,Tribal,Breakfast,0,180,3.8,4.2,31.5,2.4,0.8,24
Arunachal Rice Porridge,Arunachal Pradesh,Tribal,Breakfast,0,140,2.6,1.2,28.5,1.2,0.5,18
Thukpa Breakfast Bowl,Arunachal Pradesh,Tibetan,Breakfast,0,220,6.4,3.5,41.2,3.1,1.4,32
Lukter Meat,Arunachal Pradesh,Tribal,Lunch,1,290,24.5,18.2,3.2,0.8,2.5,45
Gyapa Khazi,Arunachal Pradesh,Tribal,Lunch,0,240,5.8,8.4,36.5,2.1,1.2,30
Bamboo Shoot Fried Rice,Arunachal Pradesh,Tribal,Lunch,0,280,5.2,6.4,51.2,3.2,1.5,28
Wungwut Ngam Chicken,Arunachal Pradesh,Tribal,Dinner,1,310,26.4,19.5,4.2,1.2,2.4,42
Chura Sabji,Arunachal Pradesh,Tribal,Dinner,0,195,8.4,12.8,11.2,1.8,0.8,120
Pike Pila Curry,Arunachal Pradesh,Tribal,Dinner,0,150,2.8,8.2,15.4,2.2,1.1,22
Vegetable Momo,Arunachal Pradesh,Tibetan,Snack,0,150,4.1,2.2,29.5,1.8,0.6,15
Pika Pila Pickle Snack,Arunachal Pradesh,Tribal,Snack,0,95,1.2,6.5,8.4,1.1,0.4,12
Roasted Maize,Arunachal Pradesh,Tribal,Snack,0,120,3.2,1.8,24.5,3.4,1.2,20
Koat Pitha,Arunachal Pradesh,Tribal,Dessert,0,210,2.8,7.4,34.2,1.4,0.6,25
Sweet Black Rice,Arunachal Pradesh,Tribal,Dessert,0,240,3.5,2.4,52.4,2.8,1.4,18
Honey Bap,Arunachal Pradesh,Tribal,Dessert,0,190,1.8,4.5,38.2,0.8,0.3,14
Apong Rice Beverage,Arunachal Pradesh,Tribal,Beverage,0,85,0.8,0.2,19.5,0.0,0.3,15
Arunachal Butter Tea,Arunachal Pradesh,Tibetan,Beverage,0,110,1.2,9.8,2.4,0.0,0.1,48
Black Tea with Honey,Arunachal Pradesh,Tibetan,Beverage,0,40,0.1,0.0,10.2,0.0,0.1,8
Jolpan Rice,Assam,Assamese,Breakfast,0,230,4.2,2.8,48.5,2.1,0.9,32
Assamese Pitha,Assam,Assamese,Breakfast,0,190,3.1,1.8,41.2,1.6,0.5,15
Kumol Chaul Porridge,Assam,Assamese,Breakfast,0,160,2.8,1.1,35.4,1.4,0.4,18
Masor Tenga Fish,Assam,Assamese,Lunch,1,210,18.5,11.2,8.4,1.2,1.9,38
Khar Papaya Curry,Assam,Assamese,Lunch,0,120,2.1,6.8,12.5,3.1,1.1,42
Duck Meat Curry,Assam,Assamese,Lunch,1,360,26.2,26.5,4.2,0.8,3.4,55
Aloo Pitika Mash,Assam,Assamese,Dinner,0,115,2.2,3.4,19.5,2.4,0.8,20
Mati Mahor Dal,Assam,Assamese,Dinner,0,180,9.8,2.4,30.5,5.4,2.6,68
Patot Diya Fish,Assam,Assamese,Dinner,1,175,19.2,9.8,2.1,0.0,1.4,30
Ghila Pitha,Assam,Assamese,Snack,0,210,2.9,9.4,29.5,1.1,0.4,14
Tekeli Pitha,Assam,Assamese,Snack,0,180,3.2,4.5,32.4,1.5,0.5,18
Assamese Singara,Assam,Assamese,Snack,0,195,3.4,10.8,22.1,1.8,0.6,12
Payas Rice Pudding,Assam,Assamese,Dessert,0,260,5.4,6.8,45.2,0.4,0.3,115
Narikolor Ladoo,Assam,Assamese,Dessert,0,230,2.5,12.4,28.5,1.9,0.5,22
Til Pitha,Assam,Assamese,Dessert,0,200,3.1,8.2,31.4,2.2,1.8,85
Lal Cha Assam Tea,Assam,Assamese,Beverage,0,30,0.2,0.0,7.5,0.0,0.2,6
Assam Milk Tea,Assam,Assamese,Beverage,0,90,2.2,3.1,14.2,0.0,0.1,88
Assam Green Tea,Assam,Assamese,Beverage,0,5,0.1,0.0,1.2,0.0,0.1,4
Sattu Paratha,Bihar,Bihari,Breakfast,0,290,8.8,9.4,43.5,5.2,2.4,45
Chura Dahi,Bihar,Bihari,Breakfast,0,240,7.1,5.2,41.8,2.1,0.8,120
Poori Aloo Sabji,Bihar,Bihari,Breakfast,0,320,6.4,16.5,38.2,3.1,1.4,30
Litti Chokha,Bihar,Bihari,Lunch,0,340,9.5,12.4,48.5,6.8,2.8,55
Dal Bhat Thali,Bihar,Bihari,Lunch,0,380,12.2,6.5,68.2,6.4,2.2,58
Chana Ghughni,Bihar,Bihari,Lunch,0,210,8.4,5.2,32.5,5.8,2.6,48
Baigan Bharta,Bihar,Bihari,Dinner,0,140,2.8,8.4,14.5,4.2,1.2,28
Bihari Kadhi Badi,Bihar,Bihari,Dinner,0,220,7.8,9.5,26.4,1.8,1.1,62
Lauki Kofta Curry,Bihar,Bihari,Dinner,0,160,3.4,10.2,14.8,2.6,1.5,40
Bihari Kachori,Bihar,Bihari,Snack,0,220,4.5,12.8,23.5,2.1,0.9,18
Jhalmuri Pack,Bihar,Bihari,Snack,0,130,2.8,4.2,21.4,1.8,0.7,15
Sattu Kachori,Bihar,Bihari,Snack,0,240,6.8,11.5,28.4,3.2,1.4,22
Thekua Sweet,Bihar,Bihari,Dessert,0,270,3.8,11.2,39.5,1.2,0.6,18
Khaja Sweet,Bihar,Bihari,Dessert,0,310,2.9,15.4,42.1,0.5,0.4,12
Anarsa Ladoo,Bihar,Bihari,Dessert,0,250,3.1,10.8,36.4,0.8,0.5,20
Sattu Sharbat Sweet,Bihar,Bihari,Beverage,0,150,5.4,1.1,30.2,3.8,2.1,35
Sattu Sharbat Salted,Bihar,Bihari,Beverage,0,120,5.5,1.2,22.4,3.9,2.2,38
Sugarcane Juice Cold,Bihar,Bihari,Beverage,0,110,0.2,0.1,27.5,0.5,0.6,25
Rice Chila,Chhattisgarh,Chhattisgarhi,Breakfast,0,170,3.1,2.4,34.2,1.5,0.4,15
Fara Steamed Rice,Chhattisgarh,Chhattisgarhi,Breakfast,0,150,3.4,1.1,31.8,1.8,0.5,18
Muthiya Dumpling,Chhattisgarh,Chhattisgarhi,Breakfast,0,160,4.2,3.2,28.5,2.1,0.8,28
Bore Basi Rice,Chhattisgarh,Chhattisgarhi,Lunch,0,210,4.1,1.2,45.8,2.4,0.6,22
Dubki Kadi,Chhattisgarh,Chhattisgarhi,Lunch,0,180,6.8,9.4,17.5,1.6,1.2,54
Amat Vegetable,Chhattisgarh,Chhattisgarhi,Lunch,0,140,2.4,5.8,19.8,3.5,1.4,32
Chana Dal Lauki,Chhattisgarh,Chhattisgarhi,Dinner,0,190,7.8,4.5,29.8,5.2,2.1,46
Chhattisgarh Bhajia Curry,Chhattisgarh,Chhattisgarhi,Dinner,0,230,5.4,14.2,20.5,2.1,1.1,35
Chausela Poori,Chhattisgarh,Chhattisgarhi,Dinner,0,280,4.5,15.8,30.2,1.8,0.8,22
Chhattisgarh Bara,Chhattisgarh,Chhattisgarhi,Snack,0,190,5.2,9.8,20.4,3.1,1.2,24
Bobra Sweet,Chhattisgarh,Chhattisgarhi,Snack,0,220,2.8,8.4,33.5,0.8,0.4,15
Bijori Crackers,Chhattisgarh,Chhattisgarhi,Snack,0,110,3.5,4.8,13.2,1.4,0.6,18
Khurmi Sweet,Chhattisgarh,Chhattisgarhi,Dessert,0,260,3.9,11.5,36.2,1.1,0.5,20
Chhattisgarh Kusli,Chhattisgarh,Chhattisgarhi,Dessert,0,280,4.2,12.8,38.4,1.5,0.7,24
Dehri Sweet Rabri,Chhattisgarh,Chhattisgarhi,Dessert,0,240,5.1,7.2,38.5,0.3,0.2,95
Mahua Flower Drink,Chhattisgarh,Chhattisgarhi,Beverage,0,95,0.4,0.1,23.2,0.8,0.4,18
Chhattisgarh Chaas,Chhattisgarh,Chhattisgarhi,Beverage,0,40,1.6,1.2,3.8,0.0,0.1,55
Rice Gruel Mand,Chhattisgarh,Chhattisgarhi,Beverage,0,70,1.1,0.3,15.4,0.6,0.3,12
Goan Bhaji Pav,Goa,Goan,Breakfast,0,260,6.4,9.8,36.5,4.2,1.8,38
Goan Polle,Goa,Goan,Breakfast,0,160,3.8,2.1,31.2,1.9,0.6,22
Goan Sana,Goa,Goan,Breakfast,0,140,3.2,1.4,28.5,1.5,0.4,18
Goan Fish Curry,Goa,Goan,Lunch,1,290,20.8,16.5,12.4,1.8,2.4,45
Chicken Xacuti,Goa,Goan,Lunch,1,320,24.5,22.1,8.4,2.1,2.2,42
Pork Vindaloo,Goa,Goan,Lunch,1,380,22.4,29.5,6.2,1.1,3.1,52
Shark Ambot Tik,Goa,Goan,Dinner,1,270,22.8,14.8,9.5,1.4,2.8,38
Chicken Cafreal,Goa,Goan,Dinner,1,310,25.1,18.9,5.8,1.6,2.5,40
Goan Vegetable Caldinha,Goa,Goan,Dinner,0,190,3.1,14.2,13.5,3.8,1.8,65
Rissois de Camarao,Goa,Goan,Snack,1,210,8.4,12.8,16.5,1.2,1.1,28
Goan Beef Samosa,Goa,Goan,Snack,1,240,9.2,14.5,19.8,1.8,1.6,32
Cutlet Bread Goan,Goa,Goan,Snack,1,290,12.4,11.2,34.5,2.4,1.8,35
Goan Bebinca,Goa,Goan,Dessert,0,350,4.2,18.5,42.5,0.8,0.5,60
Goan Dodol,Goa,Goan,Dessert,0,310,2.8,14.2,43.8,1.5,0.9,38
Goan Serradura,Goa,Goan,Dessert,0,280,3.4,16.8,29.2,0.3,0.2,85
Kokum Sharbat Cold,Goa,Goan,Beverage,0,80,0.1,0.0,19.8,0.8,0.6,12
Goan Sol Kadhi,Goa,Goan,Beverage,0,110,1.4,9.5,4.8,0.0,0.4,45
Feni Mocktail,Goa,Goan,Beverage,0,75,0.1,0.0,18.5,0.0,0.2,8
Khaman Dhokla,Gujarat,Gujarati,Breakfast,0,160,5.2,3.8,26.5,2.4,1.2,45
Gujarati Thepla,Gujarat,Gujarati,Breakfast,0,180,4.5,6.2,27.8,3.1,1.5,52
Fafda Jalebi Breakfast,Gujarat,Gujarati,Breakfast,0,340,6.8,18.5,38.5,2.1,1.8,38
Gujarati Thali Standard,Gujarat,Gujarati,Lunch,0,420,12.8,14.5,62.5,7.2,3.4,110
Undhiyu Mixed Curry,Gujarat,Gujarati,Lunch,0,240,5.4,15.8,20.4,6.2,2.8,75
Gujarati Khichdi Kadhi,Gujarat,Gujarati,Lunch,0,260,8.2,7.4,41.2,3.8,1.6,68
Bajra Rotlo Gujarat,Gujarat,Gujarati,Dinner,0,190,4.8,2.8,36.5,4.5,2.4,42
Sev Tameta Nu Shaak,Gujarat,Gujarati,Dinner,0,170,3.2,11.8,13.5,2.6,1.1,28
Gujarati Ringan Oro,Gujarat,Gujarati,Dinner,0,150,2.9,9.5,14.2,3.8,1.4,32
Gujarati Khandvi,Gujarat,Gujarati,Snack,0,120,3.8,4.5,16.2,1.5,0.8,24
Gujarati Muthiya,Gujarat,Gujarati,Snack,0,140,4.1,3.9,22.4,2.8,1.2,38
Gathiya Snack,Gujarat,Gujarati,Snack,0,180,4.8,11.2,16.5,1.8,0.9,22
Shrikhand Kesar,Gujarat,Gujarati,Dessert,0,290,6.2,10.5,42.4,0.2,0.2,180
Basundi Rabri,Gujarat,Gujarati,Dessert,0,310,7.4,12.8,41.5,0.0,0.3,210
Gujarati Kansar,Gujarat,Gujarati,Dessert,0,270,3.5,9.2,43.8,1.8,0.8,35
Gujarati Chaas Masala,Gujarat,Gujarati,Beverage,0,45,1.8,1.6,4.5,0.0,0.1,70
Gujarati Masala Chai,Gujarat,Gujarati,Beverage,0,95,2.4,3.2,14.8,0.0,0.2,92
Mango Aam Panna,Gujarat,Gujarati,Beverage,0,85,0.3,0.1,20.8,0.8,0.4,15
Bajra Aloo Paratha,Haryana,Haryanvi,Breakfast,0,270,6.8,9.5,40.5,5.1,2.5,40
Haryanvi Besan Chila,Haryana,Haryanvi,Breakfast,0,190,7.2,6.8,25.4,3.4,1.8,38
Dahi Roti Breakfast,Haryana,Haryanvi,Breakfast,0,220,6.5,4.8,38.2,2.8,0.9,95
Bajra Khichri Ghee,Haryana,Haryanvi,Lunch,0,310,8.4,12.8,41.2,5.8,2.9,48
Kachri Ki Sabji,Haryana,Haryanvi,Lunch,0,130,2.1,6.4,15.8,3.2,1.4,26
Haryanvi Kadi Pakora,Haryana,Haryanvi,Lunch,0,240,7.8,14.2,21.5,2.1,1.5,64
Singri Ki Sabji,Haryana,Haryanvi,Dinner,0,160,3.4,9.8,14.8,4.1,1.8,35
Bathua Raita Bowl,Haryana,Haryanvi,Dinner,0,85,3.8,4.2,8.4,1.9,1.2,140
Haryanvi Dal Fry,Haryana,Haryanvi,Dinner,0,190,9.2,5.4,26.5,5.2,2.1,45
Haryanvi Bhuda,Haryana,Haryanvi,Snack,0,140,4.2,2.1,26.5,2.8,1.1,22
Haryanvi Mathri,Haryana,Haryanvi,Snack,0,180,3.5,10.4,18.2,1.2,0.6,18
Roasted Gram Snack,Haryana,Haryanvi,Snack,0,120,6.8,2.2,19.5,4.5,1.8,30
Haryanvi Ghevar,Haryana,Haryanvi,Dessert,0,380,4.8,19.5,46.5,0.8,0.6,45
Haryanvi Malpua,Haryana,Haryanvi,Dessert,0,320,3.9,14.2,44.8,1.1,0.8,38
Meetha Karola,Haryana,Haryanvi,Dessert,0,250,3.1,8.4,40.5,1.5,0.5,25
Haryanvi Sweet Lassi,Haryana,Haryanvi,Beverage,0,190,5.4,7.2,26.5,0.0,0.2,180
Haryanvi Chaas Salted,Haryana,Haryanvi,Beverage,0,50,2.1,1.8,4.8,0.0,0.1,85
Haryanvi Thandai,Haryana,Haryanvi,Beverage,0,160,4.5,6.8,20.4,1.2,0.8,120
Himachali Siddu,Himachal Pradesh,Pahari,Breakfast,0,230,6.2,4.8,40.5,3.2,1.4,30
Himachali Babru,Himachal Pradesh,Pahari,Breakfast,0,210,5.4,8.2,29.5,2.8,1.1,28
Himachali Bhat Bowl,Himachal Pradesh,Pahari,Breakfast,0,160,3.1,2.4,31.8,1.8,0.6,18
Chana Madra Curry,Himachal Pradesh,Pahari,Lunch,0,240,8.2,12.4,24.5,5.2,2.4,120
Sepu Badi Curry,Himachal Pradesh,Pahari,Lunch,0,220,9.8,11.5,19.5,4.1,2.1,85
Patrode Rolls,Himachal Pradesh,Pahari,Lunch,0,180,5.4,7.2,23.8,3.8,1.8,48
Tudkiya Bhath Rice,Himachal Pradesh,Pahari,Dinner,0,290,6.2,8.5,48.2,3.2,1.5,35
Himachali Khatta Sabji,Himachal Pradesh,Pahari,Dinner,0,130,1.8,5.2,19.5,2.4,0.9,22
Pahari Mash Dal,Himachal Pradesh,Pahari,Dinner,0,190,10.4,2.1,32.5,6.2,2.8,70
Himachali Aktori,Himachal Pradesh,Pahari,Snack,0,170,3.5,6.2,25.4,1.9,0.8,22
Roasted Barley Snack,Himachal Pradesh,Pahari,Snack,0,110,3.2,1.2,22.4,4.2,1.6,25
Pahari Local Nuts Mix,Himachal Pradesh,Pahari,Snack,0,220,5.8,16.5,12.8,3.1,1.1,40
Mittha Sweet Rice,Himachal Pradesh,Pahari,Dessert,0,260,3.2,9.8,40.5,1.2,0.5,30
Bhey Lotus Stem Sweet,Himachal Pradesh,Pahari,Dessert,0,190,2.4,6.5,31.2,2.6,1.2,28
Sweet Babru Dessert,Himachal Pradesh,Pahari,Dessert,0,230,3.1,9.1,34.5,1.4,0.6,22
Seabuckthorn Juice Cold,Himachal Pradesh,Pahari,Beverage,0,75,0.4,0.1,18.2,1.1,0.8,15
Pahari Herbal Tea,Himachal Pradesh,Pahari,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,5
Local Honey Water Warm,Himachal Pradesh,Pahari,Beverage,0,65,0.1,0.0,16.5,0.0,0.2,8
Jharkhand Dhuska,Jharkhand,Bihari,Breakfast,0,220,5.2,8.4,31.5,3.1,1.4,28
Chilka Roti Rice,Jharkhand,Tribal,Breakfast,0,140,2.8,1.1,29.8,1.2,0.4,15
Arsa Roti Rice Jaggery,Jharkhand,Tribal,Breakfast,0,190,2.4,6.2,31.8,1.1,0.6,32
Marua Roti Millet,Jharkhand,Tribal,Lunch,0,180,4.5,2.1,36.2,5.8,3.2,180
Rugra Mushroom Fry,Jharkhand,Tribal,Lunch,0,110,4.8,3.5,14.8,4.2,1.9,35
Bamboo Shoot stir-fry,Jharkhand,Tribal,Lunch,0,95,1.9,2.8,15.4,3.6,1.1,24
Jharkhand Kurthi Dal,Jharkhand,Tribal,Dinner,0,170,9.4,1.8,29.5,6.2,2.5,75
Aloo Chokha Mash,Jharkhand,Bihari,Dinner,0,115,2.1,3.2,19.4,2.2,0.8,18
Kofta Curry Jharkhand,Jharkhand,Bihari,Dinner,0,180,3.8,11.2,16.5,2.8,1.4,42
Steamed Pitha Jharkhand,Jharkhand,Tribal,Snack,0,160,3.4,1.2,33.8,1.9,0.5,18
Litti Chokha Snack,Jharkhand,Bihari,Snack,0,240,6.8,8.4,34.5,4.8,1.9,38
