Food Name,State,Cuisine,Meal Type,VegNovVeg,Calories,Protein,Fat,Carbs,Fiber,Iron,Calcium
Marua Khakra,Jharkhand,Tribal,Snack,0,120,3.2,1.8,22.8,3.8,2.1,110
Malpua Jharkhand,Jharkhand,Bihari,Dessert,0,290,3.5,12.8,40.5,0.9,0.6,30
Dudh Pitha Sweet,Jharkhand,Tribal,Dessert,0,260,5.2,6.4,45.8,1.1,0.5,120
Khaja Jharkhand Sweet,Jharkhand,Bihari,Dessert,0,300,2.8,14.5,40.2,0.4,0.3,14
Sattu drink Salted,Jharkhand,Bihari,Beverage,0,110,5.2,1.1,20.4,3.6,2.1,35
Wood Apple Juice,Jharkhand,Tribal,Beverage,0,95,0.6,0.1,23.2,2.4,0.8,20
Mahua Tea Herbal,Jharkhand,Tribal,Beverage,0,20,0.2,0.0,4.8,0.0,0.1,8
Neer Dosa Karnataka,Karnataka,South Indian,Breakfast,0,140,2.8,2.4,26.8,1.1,0.4,18
Rava Idli,Karnataka,South Indian,Breakfast,0,180,5.1,3.2,32.5,1.8,0.8,30
Maddur Vada,Karnataka,South Indian,Breakfast,0,230,4.8,12.5,24.5,2.2,1.1,25
Bisi Bele Bath,Karnataka,South Indian,Lunch,0,320,8.4,9.5,50.2,4.8,1.8,48
Ragi Mudde Meal,Karnataka,South Indian,Lunch,0,260,5.8,2.1,54.8,7.8,3.2,220
Karnataka Veg Thali,Karnataka,South Indian,Lunch,0,410,11.2,12.8,62.8,6.8,3.2,120
Jowar Roti Karnataka,Karnataka,South Indian,Dinner,0,160,4.2,1.5,32.4,4.5,2.2,40
Yennegai Brinjal Curry,Karnataka,South Indian,Dinner,0,190,2.8,14.5,12.2,3.4,1.6,35
Karnataka Curd Rice,Karnataka,South Indian,Dinner,0,180,4.8,5.2,28.5,0.6,0.4,110
Mangalore Bajji,Karnataka,South Indian,Snack,0,210,4.2,11.8,21.8,1.4,0.6,20
Churumuri Snack,Karnataka,South Indian,Snack,0,120,2.1,3.8,19.5,1.8,0.7,15
Kodubale Snack,Karnataka,South Indian,Snack,0,170,3.1,9.4,18.2,0.9,0.4,18
Mysore Pak Sweet,Karnataka,South Indian,Dessert,0,340,3.2,19.8,38.5,0.4,0.3,40
Dharwad Pedha,Karnataka,South Indian,Dessert,0,290,6.4,11.2,41.2,0.0,0.2,150
Chiroti Sweet,Karnataka,South Indian,Dessert,0,260,2.8,14.2,30.5,0.6,0.4,18
Karnataka Filter Coffee,Karnataka,South Indian,Beverage,0,95,2.1,3.2,14.5,0.0,0.2,90
Karnataka Majjige,Karnataka,South Indian,Beverage,0,40,1.6,1.4,4.1,0.0,0.1,60
Kokum Juice Karnataka,Karnataka,South Indian,Beverage,0,80,0.1,0.0,19.8,0.8,0.6,12
Rice Puttu Kerala,Kerala,South Indian,Breakfast,0,200,4.0,2.0,42.0,2.0,1.0,20
Kerala Appam,Kerala,South Indian,Breakfast,0,120,2.0,2.0,24.0,1.0,1.0,10
Idiyappam Steamed,Kerala,South Indian,Breakfast,0,140,2.5,0.8,31.2,1.2,0.4,15
Kerala Sadya Feast,Kerala,South Indian,Lunch,0,450,10.8,18.5,60.2,8.4,3.2,140
Meen Pollichathu Fish,Kerala,South Indian,Lunch,1,260,22.4,15.8,4.5,1.1,2.1,35
Kerala Fish Curry,Kerala,South Indian,Lunch,1,230,20.2,12.8,6.2,0.8,1.8,30
Kappa Biryani Beef,Kerala,South Indian,Dinner,1,380,24.5,21.2,22.8,4.8,3.2,48
Kootu Curry Kerala,Kerala,South Indian,Dinner,0,190,5.2,11.5,16.5,4.2,1.8,54
Kerala Brown Rice Kanji,Kerala,South Indian,Dinner,0,130,2.4,0.8,28.2,2.1,0.8,18
Kerala Banana Chips,Kerala,South Indian,Snack,0,250,1.2,17.0,24.5,3.8,0.6,9
Pazham Pori Fritters,Kerala,South Indian,Snack,0,210,2.4,9.5,28.5,2.1,0.5,18
Unniyappam Sweet Fry,Kerala,South Indian,Snack,0,230,2.8,11.2,30.2,1.5,0.6,22
Ada Pradhaman Payasam,Kerala,South Indian,Dessert,0,290,3.8,11.5,43.5,0.9,0.5,65
Kozhikkodan Halwa Black,Kerala,South Indian,Dessert,0,320,1.8,16.2,41.8,0.5,0.3,28
Kerala Elayappam Sweet,Kerala,South Indian,Dessert,0,200,3.1,6.4,32.5,1.8,0.8,32
Kerala Sambharam,Kerala,South Indian,Beverage,0,35,1.4,1.1,3.8,0.0,0.1,52
Tender Coconut Water Fresh,Kerala,South Indian,Beverage,0,45,0.7,0.2,10.5,1.1,0.6,25
Sulaimani Tea Spiced,Kerala,South Indian,Beverage,0,25,0.1,0.0,6.2,0.0,0.1,6
MP Poha Jalebi,Madhya Pradesh,Central Indian,Breakfast,0,240,4.2,8.4,38.5,2.1,1.1,35
Bhutte Ka Kees Corn,Madhya Pradesh,Central Indian,Breakfast,0,180,4.5,6.2,26.8,3.2,1.4,42
Dal Bafla Thali,Madhya Pradesh,Central Indian,Breakfast,0,360,9.8,14.5,48.2,5.8,2.8,62
Sabudana Khichdi MP,Madhya Pradesh,Central Indian,Lunch,0,290,2.8,12.4,42.5,1.8,0.8,24
MP Sev Tamatar Curry,Madhya Pradesh,Central Indian,Lunch,0,190,3.8,12.8,14.2,2.6,1.2,32
Kulthi Dal MP,Madhya Pradesh,Central Indian,Lunch,0,180,10.2,2.1,30.5,6.1,2.9,78
MP Baigan Bharta,Madhya Pradesh,Central Indian,Dinner,0,140,2.6,8.2,13.8,4.1,1.1,26
Aloo Matar Curry MP,Madhya Pradesh,Central Indian,Dinner,0,170,3.2,9.5,18.2,3.4,1.2,28
Chana Dal MP,Madhya Pradesh,Central Indian,Dinner,0,190,8.8,3.4,29.8,5.2,2.1,48
Chakli Snack MP,Madhya Pradesh,Central Indian,Snack,0,170,3.1,9.5,18.2,1.2,0.5,18
MP Khakra Crisps,Madhya Pradesh,Central Indian,Snack,0,110,2.8,3.4,17.2,1.9,0.8,24
Samosa Snack MP,Madhya Pradesh,Central Indian,Snack,0,190,3.5,11.2,19.5,1.8,0.7,15
Mawa Bati Sweet,Madhya Pradesh,Central Indian,Dessert,0,320,5.4,16.2,38.5,0.4,0.3,110
MP Malpua Dessert,Madhya Pradesh,Central Indian,Dessert,0,310,3.8,14.5,41.2,1.1,0.8,35
Khoprapak Coconut Sweet,Madhya Pradesh,Central Indian,Dessert,0,260,2.4,12.8,33.5,1.8,0.6,22
Jaljeera Beverage Cold,Madhya Pradesh,Central Indian,Beverage,0,45,0.2,0.1,10.5,0.8,0.6,12
Shikanji Lemonade MP,Madhya Pradesh,Central Indian,Beverage,0,80,0.2,0.0,19.8,0.0,0.2,10
MP Sweet Lassi,Madhya Pradesh,Central Indian,Beverage,0,180,5.2,6.8,24.5,0.0,0.2,160
Mumbai Vada Pav,Maharashtra,West Indian,Breakfast,0,290,6.2,14.2,34.5,3.2,1.4,25
Koli Misal Pav,Maharashtra,West Indian,Breakfast,0,320,8.4,12.8,42.5,5.4,2.4,48
Kanda Poha,Maharashtra,West Indian,Breakfast,0,180,3.4,6.2,27.5,2.1,1.1,32
Pitla Bhakri Meal,Maharashtra,West Indian,Lunch,0,280,8.2,7.8,44.5,5.8,2.9,65
Varani Bhat Rice,Maharashtra,West Indian,Lunch,0,220,4.8,2.4,44.8,2.1,0.8,22
Standard Maharashtrian Thali,Maharashtra,West Indian,Lunch,0,430,11.8,16.5,58.5,6.8,3.2,110
Bharli Vangi Eggplant,Maharashtra,West Indian,Dinner,0,190,2.9,14.2,12.8,3.6,1.8,35
Katachi Amti Soup,Maharashtra,West Indian,Dinner,0,120,3.1,5.2,15.4,2.4,1.1,38
Maharashtrian Usal Curry,Maharashtra,West Indian,Dinner,0,180,7.2,8.4,18.9,4.5,2.1,48
Sabudana Vada Fry,Maharashtra,West Indian,Snack,0,210,2.4,12.8,21.2,1.1,0.6,18
Kothimbir Vadi Steamed,Maharashtra,West Indian,Snack,0,140,4.1,6.2,16.8,2.2,1.2,38
Aluvadi Patra,Maharashtra,West Indian,Snack,0,160,3.8,8.4,17.5,2.8,1.4,42
Puran Poli Sweet,Maharashtra,West Indian,Dessert,0,310,5.8,9.4,50.2,3.1,1.8,52
Shrikhand Mango,Maharashtra,West Indian,Dessert,0,280,5.4,9.8,42.5,0.0,0.2,160
Ukadiche Modak Steamed,Maharashtra,West Indian,Dessert,0,190,2.8,6.4,30.5,1.4,0.8,32
Sol Kadhi Kokum Coconut,Maharashtra,West Indian,Beverage,0,110,1.4,9.5,4.8,0.0,0.4,45
Piyush Yoghurt Drink,Maharashtra,West Indian,Beverage,0,210,5.8,8.2,28.5,0.0,0.2,190
Mango Lassi Sweet,Maharashtra,West Indian,Beverage,0,180,4.5,5.2,28.8,0.4,0.2,130
Tan Flatbread,Manipur,Northeastern,Breakfast,0,150,3.2,3.8,25.8,1.8,0.6,20
Kangshou Salad,Manipur,Northeastern,Breakfast,0,95,2.1,0.8,19.5,3.2,1.4,30
Manipur Rice Porridge,Manipur,Northeastern,Breakfast,0,130,2.4,1.1,27.5,1.2,0.5,15
Manipur Eromba Stew,Manipur,Northeastern,Lunch,0,110,2.8,1.2,22.4,3.8,1.8,32
Singju Salad Cabbage,Manipur,Northeastern,Lunch,0,75,1.9,0.5,15.4,4.2,1.6,45
Chamthong Veg Soup,Manipur,Northeastern,Lunch,0,85,2.1,0.4,18.2,3.1,1.1,28
Morok Metpa Chutney,Manipur,Northeastern,Dinner,0,60,1.1,0.2,13.5,2.1,0.8,12
Kangsoi Fish Stew,Manipur,Northeastern,Dinner,1,180,18.5,8.4,7.5,1.4,1.8,35
Pork Bamboo Shoot Manipur,Manipur,Northeastern,Dinner,1,320,22.4,25.4,4.2,1.8,2.4,38
Kabok Puffed Rice,Manipur,Northeastern,Snack,0,110,2.1,0.8,23.5,0.8,0.4,10
Manipur Roasted Nuts,Manipur,Northeastern,Snack,0,190,5.4,15.2,8.4,2.8,0.9,35
Sana Thongba Paneer,Manipur,Northeastern,Snack,0,180,8.2,12.4,9.2,1.1,0.8,150
Madhurjan Thongba Sweet,Manipur,Northeastern,Dessert,0,220,4.5,8.4,31.5,0.8,0.5,80
Sweet Rice Manipur,Manipur,Northeastern,Dessert,0,210,3.2,2.1,44.5,1.8,0.8,24
Banana Pitha Sweet,Manipur,Northeastern,Dessert,0,190,2.4,6.2,31.2,1.5,0.6,20
Manipur Black Tea,Manipur,Northeastern,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,5
Manipur Herbal Tea,Manipur,Northeastern,Beverage,0,20,0.2,0.0,4.8,0.0,0.1,8
Seka Rice Juice,Manipur,Northeastern,Beverage,0,85,0.8,0.2,19.8,0.0,0.3,15
Pukhlein Sweet Rice,Meghalaya,Khasi,Breakfast,0,190,2.4,6.2,31.2,1.1,0.6,20
Meghalaya Rice Cake,Meghalaya,Khasi,Breakfast,0,140,2.8,1.2,29.5,1.5,0.4,15
Tungrymbai Soybean,Meghalaya,Khasi,Breakfast,0,160,9.2,8.4,11.8,4.2,2.4,85
Jadoh Rice Pork,Meghalaya,Khasi,Lunch,1,310,16.5,18.2,20.4,1.8,2.1,40
Doh-neiiong Sesame Pork,Meghalaya,Khasi,Lunch,1,340,22.4,26.5,3.2,1.2,2.8,52
Fish Bamboo Shoot Meghalaya,Meghalaya,Khasi,Lunch,1,230,18.5,12.8,9.8,1.5,1.8,35
Doh-khlieh Pork Salad,Meghalaya,Khasi,Dinner,1,240,20.2,16.4,2.8,0.0,1.4,30
Meghalaya Red Rice Meal,Meghalaya,Khasi,Dinner,0,280,5.8,2.1,58.5,3.2,1.8,25
Khasi Style Dal,Meghalaya,Khasi,Dinner,0,170,9.4,1.8,29.2,5.4,2.2,65
Pumaloi Powdered Rice,Meghalaya,Khasi,Snack,0,150,3.1,1.1,31.8,1.4,0.4,14
Meghalaya Veg Momo,Meghalaya,Khasi,Snack,0,140,3.8,1.9,27.2,1.8,0.6,18
Boiled Sweet Potato Khasi,Meghalaya,Khasi,Snack,0,110,1.4,0.2,25.8,3.2,1.1,28
Sakin Gata Sweet Rice,Meghalaya,Khasi,Dessert,0,240,3.2,9.4,35.8,1.2,0.5,32
Khasi Honey Bread,Meghalaya,Khasi,Dessert,0,220,4.5,5.2,38.4,1.1,0.4,22
Banana Fritter Meghalaya,Meghalaya,Khasi,Dessert,0,200,2.1,8.4,29.2,1.8,0.6,18
Sha Khasi Black Tea,Meghalaya,Khasi,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Spiced Ginger Tea,Meghalaya,Khasi,Beverage,0,25,0.2,0.0,6.2,0.0,0.1,8
Meghalaya Sohbar Berry Juice,Meghalaya,Khasi,Beverage,0,85,0.4,0.1,20.8,0.8,0.4,15
Buhchiar Rice porridge,Mizoram,Mizo,Breakfast,0,150,3.1,1.4,31.2,1.5,0.5,18
Mizo Rice Pitha,Mizoram,Mizo,Breakfast,0,180,2.8,1.8,38.2,1.2,0.4,15
Corn Porridge Mizo,Mizoram,Mizo,Breakfast,0,160,3.4,1.9,32.4,2.6,1.1,22
Mizo Bai Vegetable,Mizoram,Mizo,Lunch,0,110,2.4,0.8,23.2,4.2,1.8,32
Vawksa Rep Smoked Pork,Mizoram,Mizo,Lunch,1,320,24.2,24.8,2.1,0.0,2.2,45
Bamboo Shoot Stir Fry Mizo,Mizoram,Mizo,Lunch,0,95,1.8,2.5,16.4,3.8,1.2,25
Sawhchiar Rice Chicken,Mizoram,Mizo,Dinner,1,280,18.5,11.2,26.5,1.8,1.9,38
Boiled Pumpkin Leaves Mizo,Mizoram,Mizo,Dinner,0,65,2.1,0.3,13.5,2.8,1.4,52
Mizo Style Fish Curry,Mizoram,Mizo,Dinner,1,210,19.2,10.8,8.4,0.0,1.5,30
Koat Pitha Banana,Mizoram,Mizo,Snack,0,210,2.5,7.8,32.5,1.5,0.6,22
Roasted Sesame Balls Mizo,Mizoram,Mizo,Snack,0,160,4.2,11.2,10.8,2.8,1.8,140
Steamed Banana Snack,Mizoram,Mizo,Snack,0,120,1.4,0.3,27.8,2.6,0.5,15
Chhum Han Sweet Potato,Mizoram,Mizo,Dessert,0,180,1.8,0.3,42.5,3.4,1.1,32
Sweet Potato Pudding Mizo,Mizoram,Mizo,Dessert,0,240,2.8,6.5,42.8,2.1,0.8,65
Honey Rice Cake Mizo,Mizoram,Mizo,Dessert,0,220,3.1,4.2,42.5,1.1,0.5,20
Mizo Black Tea Sha,Mizoram,Mizo,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Ginger Drink Warm,Mizoram,Mizo,Beverage,0,40,0.2,0.0,9.8,0.0,0.2,10
Mizo Herbal Infusion,Mizoram,Mizo,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,5
Nagaland Pitha Rice,Nagaland,Naga,Breakfast,0,180,2.8,1.8,38.2,1.2,0.4,15
Nagaland Galho Rice,Nagaland,Naga,Breakfast,0,210,5.2,4.2,37.8,2.8,1.1,28
Naga Millet Porridge,Nagaland,Naga,Breakfast,0,160,3.8,1.9,32.4,4.2,1.9,110
Smoked Pork with Bamboo Shoot,Nagaland,Naga,Lunch,1,350,22.4,28.5,3.2,1.5,2.4,38
Axone Curry Fermented Soy,Nagaland,Naga,Lunch,0,180,9.2,11.8,9.5,3.8,2.1,85
Fish in Bamboo Container,Nagaland,Naga,Lunch,1,240,21.2,12.8,4.2,0.0,1.5,30
Chicken with Anishi Yam,Nagaland,Naga,Dinner,1,310,24.5,18.5,11.2,2.4,2.1,40
Naga Style Dal,Nagaland,Naga,Dinner,0,160,9.2,1.8,26.5,4.8,2.1,62
Boiled Green Beans Naga,Nagaland,Naga,Dinner,0,75,2.1,0.2,15.8,3.2,1.1,35
Naga Style Pork Momo,Nagaland,Naga,Snack,1,220,9.8,11.5,19.5,1.4,1.2,28
Roasted Maize Naga,Nagaland,Naga,Snack,0,120,3.1,1.6,24.2,3.4,1.1,20
Steamed Yam Colocasia,Nagaland,Naga,Snack,0,140,2.1,0.3,32.5,3.8,1.2,45
Nagaland Sweet Cake,Nagaland,Naga,Dessert,0,260,3.8,9.5,39.8,1.1,0.5,25
Honey Glazed Walnuts Naga,Nagaland,Naga,Dessert,0,290,6.2,22.4,15.8,3.1,1.2,48
Naga Banana Pitha,Nagaland,Naga,Dessert,0,210,2.5,7.8,32.5,1.5,0.6,22
Naga Black Tea,Nagaland,Naga,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Spiced Ginger Tea Naga,Nagaland,Naga,Beverage,0,25,0.2,0.0,6.2,0.0,0.1,8
Naga Herbal Infusion,Nagaland,Naga,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,5
Dahibara Aloodum,Odisha,Odia,Breakfast,0,290,8.4,11.2,38.5,4.2,1.9,110
Odia Chakuli Pitha,Odisha,Odia,Breakfast,0,160,3.5,1.8,32.4,1.6,0.5,18
Podapitha Sweet Cake,Odisha,Odia,Breakfast,0,240,4.2,8.5,36.8,1.9,0.8,35
Odia Dalma Dal Veg,Odisha,Odia,Lunch,0,180,8.2,3.8,28.5,5.2,2.2,54
Pakhala Bhata Water Rice,Odisha,Odia,Lunch,0,210,3.8,1.2,46.2,2.1,0.8,24
Macha Besara Mustard Fish,Odisha,Odia,Lunch,1,260,20.5,15.2,9.8,1.2,2.1,40
Kanika Sweet Rice Thali,Odisha,Odia,Dinner,0,320,5.2,9.8,52.8,2.4,1.2,35
Saga Bhaja Spinach,Odisha,Odia,Dinner,0,95,2.8,4.2,11.5,2.8,1.6,110
Santula Boiled Veg,Odisha,Odia,Dinner,0,110,1.9,3.1,18.5,3.4,1.1,28
Odia Bara Dahi,Odisha,Odia,Snack,0,190,5.1,9.2,21.8,2.4,1.1,75
Odia Gupchup Puchka,Odisha,Odia,Snack,0,140,2.8,4.5,22.1,1.8,0.7,15
Chena Jhili Sweet Fry,Odisha,Odia,Snack,0,240,5.4,11.8,28.2,0.6,0.4,85
Chhena Poda Baked,Odisha,Odia,Dessert,0,280,8.2,14.5,29.5,0.5,0.4,150
Odia Rasagola Syrupy,Odisha,Odia,Dessert,0,210,4.1,1.8,44.2,0.0,0.2,95
Chhena Gaja Dry,Odisha,Odia,Dessert,0,260,6.2,10.8,34.5,0.4,0.3,110
Bela Pana Wood Apple,Odisha,Odia,Beverage,0,160,1.2,0.4,38.5,3.8,1.9,45
