Food Name,State,Cuisine,Meal Type,VegNovVeg,Calories,Protein,Fat,Carbs,Fiber,Iron,Calcium
Tanka Torani Curd Water,Odisha,Odia,Beverage,0,50,1.8,1.1,8.2,0.0,0.2,68
Sweet Lassi Odia,Odisha,Odia,Beverage,0,180,5.2,6.4,25.4,0.0,0.2,140
Amritsari Kulcha Chole,Punjab,Punjabi,Breakfast,0,360,10.5,12.8,50.2,6.2,2.8,58
Punjab Aloo Paratha ghee,Punjab,Punjabi,Breakfast,0,290,6.8,11.2,41.5,4.8,2.1,35
Paneer Paratha Punjab,Punjab,Punjabi,Breakfast,0,320,11.5,14.2,36.8,3.2,1.8,150
Sarson Ka Saag Makki Roti,Punjab,Punjabi,Lunch,0,340,8.2,15.4,42.5,8.4,3.4,98
Dal Makhani Creamy,Punjab,Punjabi,Lunch,0,290,8.8,16.2,28.4,6.2,2.5,82
Chole Bhature,Punjab,Punjabi,Lunch,0,450,12.4,22.5,50.2,7.8,3.1,64
Punjab Butter Chicken,Punjab,Punjabi,Dinner,1,380,26.2,24.5,12.8,1.8,2.4,45
Rajma Masala Kidney Beans,Punjab,Punjabi,Dinner,0,260,11.2,8.4,35.8,6.8,2.8,65
Kadhi Chawal Punjabi,Punjab,Punjabi,Dinner,0,310,8.4,9.8,48.2,3.2,1.5,52
Punjab Paneer Pakora,Punjab,Punjabi,Snack,0,220,9.8,15.4,10.5,1.2,1.1,140
Amritsari Fish Fry,Punjab,Punjabi,Snack,1,260,20.8,16.5,7.4,0.0,1.6,32
Samosa Potato Snack,Punjab,Punjabi,Snack,0,190,3.5,10.8,19.8,1.8,0.7,15
Punjab Gajar Ka Halwa,Punjab,Punjabi,Dessert,0,320,5.4,16.5,38.5,1.5,0.8,110
Punjab Phirni Creamy,Punjab,Punjabi,Dessert,0,260,5.8,8.2,41.2,0.0,0.2,130
Punjab Pinni Sweet,Punjab,Punjabi,Dessert,0,280,6.2,14.8,32.5,1.9,0.9,45
Punjab Sweet Lassi Tall,Punjab,Punjabi,Beverage,0,220,5.8,8.4,30.5,0.0,0.2,210
Punjab Chaas Salted,Punjab,Punjabi,Beverage,0,50,2.2,1.8,4.8,0.0,0.1,85
Punjab Masala Chai,Punjab,Punjabi,Beverage,0,95,2.4,3.2,14.8,0.0,0.2,92
Pyaz Kachori Spicy,Rajasthan,Rajasthani,Breakfast,0,260,4.8,15.2,26.5,2.4,1.2,28
Mirchi Bada Fried,Rajasthan,Rajasthani,Breakfast,0,210,3.8,12.8,19.8,1.8,0.9,22
Kalmi Vada Gram,Rajasthan,Rajasthani,Breakfast,0,190,5.4,11.2,16.8,2.6,1.4,35
Dal Baati Churma Ghee,Rajasthan,Rajasthani,Lunch,0,460,11.5,22.4,52.8,8.2,3.2,95
Gatte Ki Sabji Curry,Rajasthan,Rajasthani,Lunch,0,210,7.8,14.5,12.4,2.8,1.9,65
Ker Sangri Rajasthani,Rajasthan,Rajasthani,Lunch,0,170,3.4,12.8,10.2,4.8,2.4,48
Rajasthan Laal Maas,Rajasthan,Rajasthani,Dinner,1,350,24.5,26.5,4.2,0.8,3.4,55
Bajra Rotla Rajasthan,Rajasthan,Rajasthani,Dinner,0,190,4.8,2.8,36.5,4.5,2.4,42
Rajasthani Panchmel Dal,Rajasthan,Rajasthani,Dinner,0,180,9.8,3.4,28.2,5.4,2.2,68
Bikaneri Bhujia Gram,Rajasthan,Rajasthani,Snack,0,160,4.2,11.8,9.2,1.1,0.8,25
Rajasthani Mathri,Rajasthan,Rajasthani,Snack,0,180,3.5,10.8,18.2,1.2,0.6,18
Kadhi Kachori Snack,Rajasthan,Rajasthani,Snack,0,290,5.8,16.4,30.5,2.1,1.1,35
Rajasthani Ghevar Sweet,Rajasthan,Rajasthani,Dessert,0,380,4.8,19.5,46.5,0.8,0.6,45
Mawa Kachori Rich,Rajasthan,Rajasthani,Dessert,0,420,7.2,22.8,48.5,1.2,0.8,110
Dil Khushal Mohanthal,Rajasthan,Rajasthani,Dessert,0,310,5.2,16.8,34.5,1.4,0.7,85
Rajasthani Chaas Masala,Rajasthan,Rajasthani,Beverage,0,45,1.8,1.6,4.5,0.0,0.1,70
Jaljeera Beverage Cold,Rajasthan,Rajasthani,Beverage,0,45,0.2,0.1,10.5,0.8,0.6,12
Rajasthani Thandai Sweet,Rajasthan,Rajasthani,Beverage,0,160,4.5,6.8,20.4,1.2,0.8,120
Sael Roti Rice Ring,Sikkim,Sikkimese,Breakfast,0,220,3.8,9.4,30.5,1.5,0.6,20
Thukpa Sikkim Bowl,Sikkim,Sikkimese,Breakfast,0,210,6.2,3.4,38.5,2.8,1.2,30
Gundruk Soup Fermented,Sikkim,Sikkimese,Breakfast,0,65,2.4,0.2,12.8,3.4,1.9,45
Sikkim Veg Momos,Sikkim,Sikkimese,Lunch,0,150,3.8,2.1,28.5,1.8,0.6,18
Phagshapa Pork Radish,Sikkim,Sikkimese,Lunch,1,310,22.4,24.5,4.2,1.1,2.4,35
Sikkim Sha Phaley,Sikkim,Sikkimese,Lunch,1,260,12.8,14.2,20.5,2.1,1.5,28
Kinema Curry Fermented Soy,Sikkim,Sikkimese,Dinner,0,180,9.5,11.2,9.8,3.6,2.1,80
Bhat Dal Sikkim,Sikkim,Sikkimese,Dinner,0,290,8.4,2.2,58.2,4.5,2.1,48
Bamboo shoot stir-fry Sikkim,Sikkim,Sikkimese,Dinner,0,95,1.8,2.5,16.4,3.8,1.2,25
Sikkim Churpi Cheese,Sikkim,Sikkimese,Snack,0,220,18.5,14.2,4.5,0.0,0.2,280
Sikkim Alu Dum,Sikkim,Sikkimese,Snack,0,120,2.1,4.8,17.5,2.4,0.9,18
Roasted Barley Sikkim,Sikkim,Sikkimese,Snack,0,110,3.2,1.2,22.4,4.2,1.6,25
Sikkim Sweet Bread Khabzey,Sikkim,Sikkimese,Dessert,0,240,3.5,8.4,38.2,1.1,0.4,22
Sikkim Honey Cake,Sikkim,Sikkimese,Dessert,0,260,3.8,9.2,41.5,1.2,0.5,24
Sikkim Banana Pitha,Sikkim,Sikkimese,Dessert,0,210,2.5,7.8,32.5,1.5,0.6,22
Temi Tea Sikkim Organic,Sikkim,Sikkimese,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,4
Sikkimese Tongba brew,Sikkim,Sikkimese,Beverage,0,120,1.8,0.5,26.5,1.8,1.1,30
Black Tea Sikkim Style,Sikkim,Sikkimese,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Idli Sambar Tamilnadu,Tamil Nadu,South Indian,Breakfast,0,156,5.0,1.7,30.2,2.1,0.7,4
Ven Pongal Ghee,Tamil Nadu,South Indian,Breakfast,0,220,5.4,10.2,26.5,2.8,1.1,35
Rava Upma Breakfast,Tamil Nadu,South Indian,Breakfast,0,180,4.2,6.2,26.8,3.2,1.4,42
Tamilnadu Sambar Rice,Tamil Nadu,South Indian,Lunch,0,280,6.2,5.8,50.2,4.8,1.8,38
Chicken Chettinad Spicy,Tamil Nadu,South Indian,Lunch,1,320,24.5,22.1,5.4,1.8,2.4,45
Tamilnadu Veg Kootu,Tamil Nadu,South Indian,Lunch,0,140,2.8,8.4,13.5,3.8,1.8,65
Appam with Coconut Stew,Tamil Nadu,South Indian,Dinner,0,190,3.1,11.2,19.5,1.8,1.1,22
Tamilnadu Parotta Kurma,Tamil Nadu,South Indian,Dinner,0,310,6.4,14.5,38.2,2.4,1.4,32
Tamilnadu Curd Rice Rasam,Tamil Nadu,South Indian,Dinner,0,180,4.8,5.2,28.5,0.6,0.4,110
Medu Vada Crispy,Tamil Nadu,South Indian,Snack,0,190,5.2,9.8,20.4,3.1,1.2,24
Masala Vada Fried,Tamil Nadu,South Indian,Snack,0,210,4.8,11.5,22.8,3.4,1.5,26
Butter Murukku Crunchy,Tamil Nadu,South Indian,Snack,0,160,2.8,8.9,18.2,0.8,0.5,12
Semiya Payasam Sweet,Tamil Nadu,South Indian,Dessert,0,260,4.5,7.8,43.5,0.5,0.3,115
Sweet Kozhukattai Steamed,Tamil Nadu,South Indian,Dessert,0,200,3.1,6.2,32.5,1.8,0.8,32
Rava Kesari Orange,Tamil Nadu,South Indian,Dessert,0,280,2.4,12.8,38.5,1.2,0.6,22
Madras Filter Coffee,Tamil Nadu,South Indian,Beverage,0,95,2.1,3.2,14.5,0.0,0.2,90
Nannari Sarbath Cold,Tamil Nadu,South Indian,Beverage,0,80,0.1,0.0,19.8,0.8,0.6,12
Madurai Jigarthanda Milk,Tamil Nadu,South Indian,Beverage,0,240,6.5,11.8,27.5,0.3,0.2,165
Telangana Sarva Pindi,Telangana,South Indian,Breakfast,0,210,4.5,8.2,29.5,2.8,1.1,28
Telangana Pesarattu,Telangana,South Indian,Breakfast,0,220,9.2,5.1,38.4,6.2,2.1,45
Telangana Idli Majjiga,Telangana,South Indian,Breakfast,0,150,4.8,0.8,32.2,1.8,0.4,22
Hyderabadi Chicken Biryani,Telangana,Hyderabadi,Lunch,1,380,24.5,16.5,34.5,3.2,2.4,52
Telangana Mutton Curry,Telangana,Telangana,Lunch,1,340,24.2,21.0,6.4,2.8,3.8,62
Pacchi Pulusu Tamarind,Telangana,Telangana,Lunch,0,80,0.8,4.5,9.5,1.8,0.9,15
Bagara Rice Meal,Telangana,Hyderabadi,Dinner,0,290,5.8,8.4,48.2,2.4,1.2,28
Mirchi Ka Salan Curry,Telangana,Hyderabadi,Dinner,0,190,3.1,14.5,11.8,2.8,1.4,38
Telangana Tomato Pappu,Telangana,Telangana,Dinner,0,180,7.8,4.2,26.5,4.8,1.8,38
Sakinalu Rice rings,Telangana,Telangana,Snack,0,170,3.1,9.4,18.2,0.9,0.4,18
Telangana Punugulu,Telangana,Telangana,Snack,0,210,4.2,11.5,23.8,1.6,0.6,20
Garijalu Sweet Fry,Telangana,Telangana,Snack,0,240,4.1,11.8,29.2,1.4,0.6,22
Qubani Ka Meetha Apricot,Telangana,Hyderabadi,Dessert,0,280,2.1,8.4,49.5,2.8,1.9,45
Double Ka Meetha Bread,Telangana,Hyderabadi,Dessert,0,310,5.4,14.5,40.2,0.4,0.3,110
Ariselu Sesame Sweet,Telangana,Telangana,Dessert,0,260,3.8,11.2,36.2,1.1,0.8,85
Hyderabadi Irani Chai,Telangana,Hyderabadi,Beverage,0,110,2.8,4.2,15.4,0.0,0.2,110
Telangana Sweet Majjiga,Telangana,Telangana,Beverage,0,45,1.8,1.5,4.2,0.0,0.1,65
Sweet Neera Beverage,Telangana,Telangana,Beverage,0,95,0.4,0.1,23.2,0.8,0.4,18
Tripura Rice Pitha,Tripura,Tripuri,Breakfast,0,180,2.8,1.8,38.2,1.2,0.4,15
Tripura Rice porridge,Tripura,Tripuri,Breakfast,0,130,2.4,1.1,27.5,1.2,0.5,15
Tan Flatbread Tripura,Tripura,Tripuri,Breakfast,0,150,3.2,3.8,25.8,1.8,0.6,20
Mui Borok Fish,Tripura,Tripuri,Lunch,1,190,18.5,10.8,4.2,1.1,1.8,35
Chakhwi Veg Stew,Tripura,Tripuri,Lunch,0,120,2.4,6.2,13.8,3.4,1.2,28
Kosoi Bwtwi Beans,Tripura,Tripuri,Lunch,0,95,3.2,0.8,18.5,4.1,1.6,42
Gudok Veg Mash,Tripura,Tripuri,Dinner,0,110,2.1,0.4,24.5,3.6,1.4,24
Tripura style fish curry,Tripura,Tripuri,Dinner,1,210,19.2,10.8,8.4,0.0,1.5,30
Mosdeng Chicken Salad,Tripura,Tripuri,Dinner,1,180,22.4,9.8,1.2,0.0,1.1,22
Tripura Veg Momo,Tripura,Tripuri,Snack,0,140,3.8,1.9,27.2,1.8,0.6,18
Roasted Sesame Cake Tripura,Tripura,Tripuri,Snack,0,160,4.2,11.2,10.8,2.8,1.8,140
Banana Fritters Tripura,Tripura,Tripuri,Snack,0,200,2.1,8.4,29.2,1.8,0.6,18
Tripura Sweet Rice Cake,Tripura,Tripuri,Dessert,0,240,3.2,9.4,35.8,1.2,0.5,32
Tripura Honey Fruit Salad,Tripura,Tripuri,Dessert,0,120,1.5,0.5,28.5,3.1,0.6,20
Tripura Pitha Sweet,Tripura,Tripuri,Dessert,0,190,2.4,6.2,31.2,1.5,0.6,20
Tripura Organic Green Tea,Tripura,Tripuri,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,4
Spiced Ginger Tea Tripura,Tripura,Tripuri,Beverage,0,25,0.2,0.0,6.2,0.0,0.1,8
Tripura Black Tea,Tripura,Tripuri,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Bedmi Poori Aloo,Uttar Pradesh,North Indian,Breakfast,0,310,5.8,16.2,35.8,3.2,1.4,30
UP Kachori Sabji,Uttar Pradesh,North Indian,Breakfast,0,280,5.4,14.8,31.2,2.8,1.1,28
Jalebi Breakfast UP,Uttar Pradesh,North Indian,Breakfast,0,260,2.8,9.5,41.5,0.8,0.6,15
UP Veg Thali Standard,Uttar Pradesh,North Indian,Lunch,0,410,11.8,12.8,62.8,6.8,3.2,110
Dal Tadka UP,Uttar Pradesh,North Indian,Lunch,0,190,9.2,5.4,26.5,5.2,2.1,45
Paneer Butter Masala UP,Uttar Pradesh,North Indian,Lunch,0,320,11.5,24.8,12.4,1.2,1.1,150
UP Mutton Korma,Uttar Pradesh,North Indian,Dinner,1,350,24.5,26.5,4.2,0.8,3.4,55
UP Veg Biryani Tehri,Uttar Pradesh,North Indian,Dinner,0,290,6.2,8.5,48.2,3.2,1.5,35
Aloo Dum UP,Uttar Pradesh,North Indian,Dinner,0,170,3.2,9.5,18.2,3.4,1.2,28
Samosa UP Style,Uttar Pradesh,North Indian,Snack,0,190,3.5,10.8,19.8,1.8,0.7,15
Aloo Tikki Chaat,Uttar Pradesh,North Indian,Snack,0,220,4.2,8.4,31.5,2.1,1.1,25
UP Golgappe Panipuri,Uttar Pradesh,North Indian,Snack,0,120,2.1,1.8,23.5,1.1,0.6,12
UP Gulab Jamun Sweet,Uttar Pradesh,North Indian,Dessert,0,310,2.9,15.4,42.1,0.5,0.4,12
Mathura Peda Sweet,Uttar Pradesh,North Indian,Dessert,0,290,6.4,11.2,41.2,0.0,0.2,150
UP Rabdi Sweet Cream,Uttar Pradesh,North Indian,Dessert,0,320,7.2,16.5,35.8,0.0,0.1,190
UP Thandai Milk,Uttar Pradesh,North Indian,Beverage,0,160,4.5,6.8,20.4,1.2,0.8,120
UP Sweet Lassi,Uttar Pradesh,North Indian,Beverage,0,190,5.4,7.2,26.5,0.0,0.2,180
UP Shikanji Lemonade,Uttar Pradesh,North Indian,Beverage,0,80,0.2,0.0,19.8,0.0,0.2,10
Gahat Ke Paranthe,Uttarakhand,Pahari,Breakfast,0,270,7.8,8.4,42.5,4.8,2.4,45
Mandua Ki Roti Millet,Uttarakhand,Pahari,Breakfast,0,160,4.2,1.5,32.4,4.5,2.2,180
Jhangora Kheer Millet,Uttarakhand,Pahari,Breakfast,0,240,5.2,6.2,41.5,2.1,1.1,120
Kafuli Spinach Curry,Uttarakhand,Pahari,Lunch,0,130,3.4,6.4,14.5,3.8,2.1,110
Phaanu Lentil Mash,Uttarakhand,Pahari,Lunch,0,180,9.8,3.5,28.2,5.1,2.4,65
Chainsoo Urad Dal,Uttarakhand,Pahari,Lunch,0,190,10.4,2.8,30.5,5.4,2.6,75
Bhatt Ki Churkani Soy,Uttarakhand,Pahari,Dinner,0,190,11.2,4.5,26.2,6.8,2.9,85
Aloo Ke Gutke Potatoes,Uttarakhand,Pahari,Dinner,0,150,2.8,6.5,20.4,2.6,0.9,22
Uttarakhand Dubuk Mash,Uttarakhand,Pahari,Dinner,0,170,9.2,2.1,28.5,4.8,2.1,62
Bhang Ki Chutney dip,Uttarakhand,Pahari,Snack,0,110,3.1,9.2,4.2,1.8,1.2,35
Pahari Mathri Snack,Uttarakhand,Pahari,Snack,0,180,3.5,10.8,18.2,1.2,0.6,18
Roasted Wheat Pahari,Uttarakhand,Pahari,Snack,0,120,4.1,1.5,23.5,3.8,1.6,24
Singori Sweet Leaf,Uttarakhand,Pahari,Dessert,0,260,6.2,12.8,30.5,0.4,0.3,140
Bal Mithai Brown Chocolate,Uttarakhand,Pahari,Dessert,0,320,5.4,10.5,52.4,0.8,0.5,80
Pahari Arsa Jaggery,Uttarakhand,Pahari,Dessert,0,240,2.4,7.8,41.5,1.1,0.6,32
Buransh Rhododendron Juice,Uttarakhand,Pahari,Beverage,0,90,0.2,0.0,22.4,0.8,0.6,15
Pahari Herbal Tea Spiced,Uttarakhand,Pahari,Beverage,0,15,0.1,0.0,3.8,0.0,0.1,6
Pahari Honey Ginger Water,Uttarakhand,Pahari,Beverage,0,65,0.1,0.0,16.5,0.0,0.2,8
Radhaballabhi Luchi Chana,West Bengal,Bengali,Breakfast,0,280,6.8,11.2,38.5,3.8,1.8,35
Luchi Alur Dom,West Bengal,Bengali,Breakfast,0,290,4.8,14.5,35.2,2.9,1.1,28
Bengali Kochuri Sabji,West Bengal,Bengali,Breakfast,0,260,5.1,12.4,32.5,2.8,0.9,25
Macher Jhol Fish Curry,West Bengal,Bengali,Lunch,1,230,19.5,11.2,9.8,1.1,2.1,38
Bengali Shukto Veg,West Bengal,Bengali,Lunch,0,140,2.4,8.4,13.8,3.6,1.4,52
Dhokar Dalna Lentil,West Bengal,Bengali,Lunch,0,210,8.2,10.5,21.2,4.1,1.8,48
Kosha Mangsho Mutton,West Bengal,Bengali,Dinner,1,360,25.4,26.5,5.2,1.4,3.4,58
Aloo Posto Poppy Seed,West Bengal,Bengali,Dinner,0,190,3.1,14.2,12.8,3.2,1.2,32
Bengali Cholar Dal Luchi,West Bengal,Bengali,Dinner,0,280,8.4,11.2,36.4,4.5,1.9,45
Bengali Jhalmuri Mix,West Bengal,Bengali,Snack,0,130,2.8,4.2,21.4,1.8,0.7,15
Bengali Vegetable Chop,West Bengal,Bengali,Snack,0,170,3.2,8.4,21.2,2.4,0.9,18
Fish Kabiraji Cutlet,West Bengal,Bengali,Snack,1,290,18.5,16.4,18.5,0.8,1.4,30
Rasgulla Sweet,West Bengal,Bengali,Dessert,0,150,2.4,1.8,31.8,0.0,0.2,85
Sandesh Paneer Sweet,West Bengal,Bengali,Dessert,0,180,5.2,8.4,21.5,0.0,0.1,115
Bengali Mishti Doi,West Bengal,Bengali,Dessert,0,210,4.8,6.2,33.4,0.0,0.1,140
Darjeeling Tea Black,West Bengal,Bengali,Beverage,0,10,0.1,0.0,2.4,0.0,0.1,4
Fresh Daab Er Pani,West Bengal,Bengali,Beverage,0,45,0.7,0.2,10.5,1.1,0.6,25
Bengali Ghhol buttermilk,West Bengal,Bengali,Beverage,0,80,2.1,3.1,11.2,0.0,0.2,75
