Food_items,Breakfast,Lunch,Dinner,VegNovVeg,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars,Veg_Flag,norm_Calories,norm_Fats,norm_Proteins,norm_Carbohydrates,norm_Sugars
aloo Tikki,0,1,1, ,22,0.2,2.4,0.91,23.0,14,224.0,4.1,2.0,0,1.3,0.0,-1.3616729951413746,-0.8247031917324142,-0.7506642912979886,-1.0255649699307852,-0.3773565956665377
Kadhi,1,0,0,0,160,15.0,2.0,0.55,12.0,7,485.0,8.5,6.7,0,0.7,0.0,-0.39643978265213115,0.5936199470417706,-0.800063896995699,-0.8354900635227905,-0.41678792645499046
Bananas,1,0,0,0,89,0.3,1.1,0.26,5.0,1,358.0,23.0,2.6,0,12.0,0.0,-0.8930452760342781,-0.8151199272812372,-0.9112130098155471,-0.20910684922371783,0.32583547006087055
Bread made in wheat,0,1,1,0,250,1.5,10.0,2.76,20.0,439,165.0,49.0,4.1,0,6.1,0.0,0.2330601385365058,-0.7001207538671141,0.18792821695850626,0.9140630522780677,-0.06190594935891533
Mango Chutney,1,0,0,0,349,0.4,14.0,6.8,190.0,298,77.0,77.0,13.0,0,46.0,0.0,0.9255100518440065,-0.8055366628300603,0.6819242739356088,2.1236306385107597,2.560277548073196
Baati,0,1,1,0,25,0.5,3.8,1.27,118.0,56,343.0,3.1,2.8,0,0.6,0.0,-1.3406896644350867,-0.7959533983788833,-0.5777656713560029,-1.0687638122962382,-0.4233598149197326
Brown Rice,0,1,1,0,362,2.7,7.5,1.8,33.0,4,268.0,76.0,3.4,0,0.0,0.0,1.0164378182379208,-0.585121580452991,-0.12081931865218289,2.0804317961453065,-0.4627911457081854
Cauliflower,0,1,1,0,32,0.3,3.0,0.72,32.0,259,278.0,6.3,3.3,0,0.0,0.0,-1.2917285594537482,-0.8151199272812372,-0.6765648827514233,-0.9305275167267877,-0.4627911457081854
cheese,1,0,0,0,331,24.0,20.0,0.84,497.0,966,363.0,8.3,0.0,0,0.0,0.0,0.7996100676062791,1.4561137476476937,1.4229183594012629,-0.8441298319958811,-0.4627911457081854
Coffee,1,0,0,0,2,0.0,0.3,0.02,2.0,1,50.0,0.2,0.0,0,0.0,0.0,-1.5015618665166273,-0.8438697206347681,-1.0100122212109675,-1.1940404551560528,-0.4627911457081854
Corn,1,1,1,0,97,1.4,3.3,0.55,2.0,253,3.3,22.0,2.7,0,7.7,0.0,-0.8370897274841771,-0.709704018318291,-0.6395151784781407,-0.2523056915891711,0.043244266076958825
Bhel Puri,0,0,1,0,556,32.0,5.5,2.13,30.0,6,502.0,60.0,6.5,0,48.0,0.0,2.373359870577872,2.2227749037418474,-0.3678173471407342,1.3892503182980538,2.6917153173680384
Grapes,1,0,0,0,93,2.1,5.6,2.63,363.0,9,272.0,17.0,11.0,0,6.3,0.0,-0.8650675017592275,-0.6426211671600527,-0.3554674457163067,-0.46829990341643757,-0.04876217242943105
Milk,1,0,1,0,97,6.9,3.8,0.12,169.0,52,178.0,5.2,0.0,0,0.0,0.0,-0.8370897274841771,-0.18262447350356023,-0.5777656713560029,-0.9780462433287864,-0.4627911457081854
Cashew Nuts,1,0,0,0,553,44.0,18.0,6.68,37.0,12,660.0,30.0,3.3,0,5.9,0.0,2.3523765398715835,3.3727666378830783,1.1759203309127115,0.09328504733445518,-0.07504972628839955
Paneer Tikka,0,1,1,0,40,0.1,1.1,0.21,23.0,4,146.0,9.3,1.7,0,4.2,0.0,-1.235773010903647,-0.8342864561835911,-0.9112130098155471,-0.8009309896304279,-0.18677183018901583
Orange,1,0,0,0,97,0.2,1.5,0.8,161.0,3,212.0,25.0,11.0,0,0.0,0.0,-0.8370897274841771,-0.8247031917324142,-0.8618134041178368,-0.12270916449281126,-0.4627911457081854
Maggie,0,1,1,0,71,0.7,2.2,0.91,13.0,381,192.0,14.0,0.9,0,4.0,0.0,-1.0189452602720055,-0.7767868694765296,-0.7753640941468438,-0.5978964305127974,-0.1999156071185001
Pears,1,0,0,0,57,0.1,0.4,0.18,9.0,1,116.0,15.0,3.1,0,9.8,0.0,-1.1168674702346824,-0.8342864561835911,-0.99766231978654,-0.5546975881473442,0.18125392383654365
Aloo Matar ,0,1,1,0,81,0.4,5.4,1.47,25.0,5,244.0,14.0,5.7,0,5.7,0.0,-0.9490008245843792,-0.8055366628300603,-0.3801672485651617,-0.5978964305127974,-0.08819350321788383
Glucone'D,1,0,0,0,411,17.0,46.0,8.57,500.0,329,1129.0,19.0,7.1,200,5.7,0.0,1.3591655531072897,0.7852852360653091,4.63389272975243,-0.381902218685531,-0.08819350321788383
Sitafal,0,1,1,0,18,0.1,0.7,0.57,15.0,237,230.0,4.3,1.1,0,2.1,0.0,-1.389650769416425,-0.8342864561835911,-0.9606126155132573,-1.0169252014576944,-0.3247814879486006
Rohu Curry,0,1,1,1,187,9.3,16.0,1.0,17.0,402,178.0,9.4,0.0,0,0.0,1.0,-0.20758980629554008,0.047373873324685976,0.9289223024241602,-0.7966111053938825,-0.4627911457081854
Surmai,0,0,1,1,184,6.3,30.0,1.31,10.0,50,323.0,0.0,0.0,0,0.0,1.0,-0.22857313700182796,-0.24012406021062183,2.6579085018440196,-1.2026802236291434,-0.4627911457081854
Veg Pizza,0,0,1,0,298,14.0,12.0,2.14,146.0,692,199.0,30.0,1.8,0,3.2,0.0,0.5687934298371122,0.49778730253000136,0.43492624544705755,0.09328504733445518,-0.25249071483643715
Cheese Pizza,0,0,1,0,276,11.0,11.0,2.47,192.0,580,170.0,33.0,2.1,0,2.5,0.0,0.41491567132433427,0.2102893689946936,0.3114272312027819,0.22288157443081505,-0.2984939340896321
Onion Pakoda,0,1,1,0,289,14.0,3.5,0.91,17.0,357,545.0,37.0,3.9,0,0.3,0.0,0.5058434377182485,0.49778730253000136,-0.6148153756292855,0.3956769438926282,-0.44307548031395905
Butter Chicken,0,1,1,1,292,15.0,18.0,0.62,13.0,859,315.0,20.0,1.3,0,0.0,1.0,0.5268267684245365,0.5936199470417706,1.1759203309127115,-0.3387033763200777,-0.4627911457081854
Chicken Kolapuri,0,1,1,0,256,12.0,13.0,2.78,92.0,660,178.0,25.0,1.4,0,0.0,0.0,0.27502679994908164,0.30612201350646284,0.5584252596913332,-0.12270916449281126,-0.4627911457081854
Chicken 65,0,1,1,1,257,12.0,15.0,1.32,92.0,605,256.0,23.0,1.2,0,5.0,1.0,0.28202124351784424,0.30612201350646284,0.8054232881798845,-0.20910684922371783,-0.13419672247107878
Gulab Jamun,0,1,1,0,426,23.0,5.2,1.06,60.0,402,102.0,51.0,1.5,0,32.0,0.0,1.4640822066387293,1.3602811031359245,-0.40486705141401685,1.0004607370089742,1.640213163009297
Jalebi,0,1,1,0,452,25.0,4.9,4.0,24.0,326,201.0,51.0,1.9,0,27.0,0.0,1.6459377394265577,1.5519463921594627,-0.44191675568729955,1.0004607370089742,1.3116187397721906
Dairy Milk,1,0,1,0,381,1.4,2.0,0.8,18.0,286,110.0,90.0,2.5,0,65.0,0.0,1.1493322460444109,-0.709704018318291,-0.800063896995699,2.6852155892616523,3.808936356374201
Fruit and Nut chocolate,1,0,1,0,429,9.5,13.0,2.28,11.0,490,241.0,73.0,14.0,0,0.5,0.0,1.4850655373450172,0.06654040222703976,0.5584252596913332,1.9508352690489466,-0.42993170338447473
Dosa,1,1,1,0,168,3.7,4.5,8.0,0.7,94,76.0,29.0,0.9,0,0.1,0.0,-0.3404842341020301,-0.4892889359412218,-0.49131636138500984,0.050086204969001895,-0.4562192572434433
Idli,1,1,1,0,156,1.7,5.0,17.2,4.0,207,63.0,30.2,2.1,0,0.74,0.0,-0.4244175569271817,-0.6809542249647603,-0.429566854262872,0.10192481580754581,-0.4141591710690936
Poha,1,0,0,0,130,1.5,2.6,3.16,1.0,201,117.0,26.9,1.1,0,0.5,0.0,-0.6062730897150101,-0.7001207538671141,-0.7259644884491336,-0.04063136399845007,-0.42993170338447473
Chappati,0,1,1,0,297,7.5,11.0,3.01,93.0,409,266.0,46.0,4.9,0,2.7,0.0,0.5617989862683496,-0.12512488679649872,0.3114272312027819,0.7844665251817078,-0.28535015716014783
Tomato,1,1,1,0,16,0.2,1.2,0.47,5.0,42,212.0,3.2,0.9,0,2.63,0.0,-1.4036396565539504,-0.8247031917324142,-0.8988631083911195,-1.064443928059693,-0.28995047908546734
Dahi,1,1,1,0,60,4.0,3.1,0.08,183.0,70,234.0,7.0,0.0,1,7.0,0.0,-1.0958841395283945,-0.4605391425876911,-0.6642149813269959,-0.9002883270709705,-0.0027589531762361144
Cake,1,0,0,0,407,6.2,4.4,3.81,17.0,457,51.0,84.0,2.9,0,55.0,0.0,1.3311877788322393,-0.2497073246617987,-0.5036662628094374,2.426022535068933,3.151747509899988
Chowmein,0,1,1,0,108,0.2,1.8,0.14,4.0,19,4.0,24.0,1.0,0,0.0,0.0,-0.7601508482277881,-0.8247031917324142,-0.8247636998445541,-0.16590800685826454,-0.4627911457081854
Uttapam,1,1,1,0,188,7.2,4.4,24.0,6.4,522,91.0,26.4,2.2,0,0.24,0.0,-0.20059536272677744,-0.15387468015002947,-0.5036662628094374,-0.062230785181176716,-0.4470186133928043
Bhaji Pav,1,0,0,0,151,2.4,9.0,37.4,3.4,438,180.0,29.3,1.0,0,1.35,0.0,-0.45938977477099485,-0.6138713738065218,0.0644292027142306,0.06304585767863792,-0.3740706514341666
Dal Makhani,0,1,1,0,109,8.5,2.1,35.2,8.3,243,366.0,6.3,1.5,0,3.29,0.0,-0.7531564046590254,-0.02929224228472948,-0.7877139955712714,-0.9305275167267877,-0.24657601521816924
Almonds,1,0,0,0,579,50.0,21.0,3.71,269.0,1,733.0,22.0,13.0,0,4.4,0.0,2.534232072659412,3.947762504953694,1.5464173736455384,-0.2523056915891711,-0.17362805325953154
Mushrooms,1,1,1,0,22,0.3,3.1,0.5,3.0,5,318.0,3.3,1.0,7,2.0,0.0,-1.3616729951413746,-0.8151199272812372,-0.6642149813269959,-1.0601240438231476,-0.3313533764133428
Egg Yolk ,1,0,0,1,196,15.0,14.0,1.89,62.0,207,152.0,0.8,0.0,88,0.4,1.0,-0.14463981417667637,0.5936199470417706,0.6819242739356088,-1.1681211497367807,-0.43650359184921683
Sweet Potatoes ,1,1,0,0,76,0.1,1.4,0.72,27.0,27,230.0,18.0,2.5,0,5.7,0.0,-0.9839730424281924,-0.8342864561835911,-0.8741633055422643,-0.4251010610509843,-0.08819350321788383
Masala Aloo,1,1,1,0,87,0.1,1.9,0.31,5.0,240,379.0,20.0,2.0,0,0.9,0.0,-0.9070341631718034,-0.8342864561835911,-0.8124137984201265,-0.3387033763200777,-0.4036441495255062
White Rice,0,1,1,0,360,0.6,6.6,4.36,9.0,1,86.0,79.0,1.4,0,0.0,0.0,1.0024489311003955,-0.7863701339277065,-0.23196843147203103,2.210028323241666,-0.4627911457081854
Orange juice,1,0,0,0,45,0.2,0.7,0.2,11.0,1,200.0,10.0,0.2,0,8.4,0.0,-1.200800793059834,-0.8247031917324142,-0.9606126155132573,-0.7706917999746106,0.08924748533015377
Sweet Dahi,1,1,1,0,73,1.9,10.0,0.04,115.0,34,141.0,3.9,0.0,0,3.6,0.0,-1.0049563731344802,-0.6617876960624064,0.18792821695850626,-1.0342047384038757,-0.22620316097746862
Cornflakes,1,0,0,0,40,0.9,3.2,0.88,10.0,1,92.0,11.0,2.6,0,0.0,0.0,-1.235773010903647,-0.7576203405741757,-0.6518650799025681,-0.7274929576091573,-0.4627911457081854
Laal Chai,1,0,0,0,1,0.0,0.2,0.02,0.0,1,0.2,0.0,0.0,0,0.0,0.0,-1.5085563100853898,-0.8438697206347681,-1.0223621226353952,-1.2026802236291434,-0.4627911457081854
Pumpkin seeds,1,0,0,0,486,31.0,17.0,7.72,631.0,16,407.0,42.0,34.0,0,0.0,0.0,1.8837488207644872,2.1269422592300784,1.0524213166684357,0.6116711557198946,-0.4627911457081854
Butter Paneer,0,1,1,0,95,4.2,11.0,0.1,56.0,403,86.0,3.0,0.1,0,0.4,0.0,-0.8510786146217023,-0.4413726136853372,0.3114272312027819,-1.0730836965327837,-0.43650359184921683
Salmon,0,1,1,1,127,4.4,21.0,0.38,7.0,75,366.0,0.0,0.0,435,0.0,1.0,-0.627256420421298,-0.4222060847829833,1.5464173736455384,-1.2026802236291434,-0.4627911457081854
Chocos,1,0,0,0,384,0.9,5.9,19.4,2.0,571,107.0,88.0,2.7,286,7.8,0.0,1.1703155767506987,-0.7576203405741757,-0.31841774144302387,2.598817904530746,0.049816154541700935
Beans,0,1,1,0,31,0.2,1.8,1.03,37.0,6,211.0,7.0,2.7,0,3.3,0.0,-1.2987230030225108,-0.8247031917324142,-0.8247636998445541,-0.9002883270709705,-0.24591882637169504
Dal Fry,0,1,1,0,101,0.5,8.8,3.1,14.0,246,284.0,21.0,0.0,0,0.0,0.0,-0.8091119532091265,-0.7959533983788833,0.03972939986537555,-0.2955045339546244,-0.4627911457081854
Red Sauce Pasta,0,1,1,0,126,0.7,2.6,0.25,1.0,0,31.0,28.0,4.8,0,0.0,0.0,-0.6342508639900607,-0.7767868694765296,-0.7259644884491336,0.006887362603548609,-0.4627911457081854
Chai,1,0,0,0,1,0.0,0.0,0.08,2.0,1,9.0,0.2,0.0,0,0.0,0.0,-1.5085563100853898,-0.8438697206347681,-1.0470619254842504,-1.1940404551560528,-0.4627911457081854
Apples,1,0,0,0,52,0.2,0.3,0.12,6.0,1,107.0,14.0,24.0,0,10.0,0.0,-1.1518396880784956,-0.8247031917324142,-1.0100122212109675,-0.5978964305127974,0.19439770076602786
Strawberries,1,0,0,0,32,0.3,0.7,0.41,16.0,1,153.0,7.7,2.0,0,4.9,0.0,-1.2917285594537482,-0.8151199272812372,-0.9606126155132573,-0.8700491374151532,-0.14076861093582088
Kiwi,1,1,0,0,120,1.9,4.4,1.49,17.0,7,172.0,21.0,2.8,0,0.9,0.0,-0.6762175254026365,-0.6617876960624064,-0.5036662628094374,-0.2955045339546244,-0.4036441495255062
Mutton,0,1,1,1,109,2.3,21.0,2.83,13.0,82,385.0,57.0,0.0,0,0.0,1.0,-0.7531564046590254,-0.6234546382576988,1.5464173736455384,1.259653791201694,-0.4627911457081854
Boiled Chicken,0,1,1,1,114,2.3,22.0,3.2,12.0,50,378.0,0.0,0.0,0,0.0,1.0,-0.7181841868152122,-0.6234546382576988,1.669916387889814,-1.2026802236291434,-0.4627911457081854
Chicken Tandoori,0,0,1,1,295,15.0,19.0,0.72,11.0,798,334.0,22.0,1.1,0,0.3,1.0,0.5478100991308243,0.5936199470417706,1.299419345156987,-0.2523056915891711,-0.44307548031395905
Kebab,0,1,1,1,255,13.0,3.3,0.69,19.0,43,551.0,31.0,3.5,0,0.9,1.0,0.26803235638031897,0.4019546580182321,-0.6395151784781407,0.13648388969990846,-0.4036441495255062
Tomato Rice,0,1,1,0,195,4.9,3.6,1.18,39.0,677,131.0,34.0,1.1,0,1.4,0.0,-0.151634257745439,-0.3742897625270987,-0.602465474204858,0.2660804167962683,-0.3707847072017955
Prawns,0,0,1,1,319,20.0,14.0,1.54,47.0,1400,128.0,21.0,1.5,0,0.8,1.0,0.7156767447811275,1.0727831696006167,0.6819242739356088,-0.2955045339546244,-0.41021603799024836
Momos,0,0,1,1,170,8.5,7.8,1.29,45.0,351,206.0,16.0,1.5,0,2.0,1.0,-0.32649534696450483,-0.02929224228472948,-0.08376961437890021,-0.5114987457818908,-0.3313533764133428
Mixed Veg,0,1,1,0,194,12.0,6.5,57.0,145.0,375,127.0,16.0,1.1,0,2.8,0.0,-0.15862870131420165,0.30612201350646284,-0.24431833289645855,-0.5114987457818908,-0.27877826869540573
Chicken sausage,0,0,1,1,297,21.0,26.0,1.29,22.0,73,362.0,0.0,0.0,0,0.0,1.0,0.5617989862683496,1.1686158141123861,2.163912444866917,-1.2026802236291434,-0.4627911457081854
Malai Chicken,0,0,1,1,146,2.8,28.0,0.56,7.0,993,999.0,1.8,0.0,0,1.2,1.0,-0.494361992614808,-0.5755383160018142,2.410910473355468,-1.1249223073713275,-0.3839284841312798
Nachos,1,1,1,0,350,22.0,4.3,0.75,63.0,313,362.0,35.0,3.2,0,2.2,0.0,0.9325044954127691,1.2644484586241553,-0.516016164233865,0.3092792591617216,-0.31820959948385846
Chicken Popcorn,0,1,1,1,351,22.0,18.0,1.42,32.0,1140,288.0,21.0,1.0,0,0.0,1.0,0.9394989389815318,1.2644484586241553,1.1759203309127115,-0.2955045339546244,-0.4627911457081854
Nalli Nihari,0,1,1,1,203,10.0,27.0,1.52,28.0,78,294.0,0.0,0.0,8,0.0,1.0,-0.09567870919533794,0.11445672448292438,2.2874114591111927,-1.2026802236291434,-0.4627911457081854
Fish Eggs,0,1,1,1,159,4.0,29.0,4.9,6.0,81,409.0,0.0,0.0,0,0.0,1.0,-0.4034342262208938,-0.4605391425876911,2.534409487599744,-1.2026802236291434,-0.4627911457081854
King Fish,1,0,0,1,550,50.0,22.0,3.4,68.0,1531,257.0,5.4,0.0,0,0.0,1.0,2.3313932091652956,3.947762504953694,1.669916387889814,-0.9694064748556956,-0.4627911457081854
Banana Chips,1,0,0,0,519,34.0,2.3,1.25,18.0,6,536.0,58.0,7.7,0,35.0,0.0,2.114565458533654,2.414440192765386,-0.7630141927224163,1.3028526335671473,1.837369816951561
Honey,1,0,1,0,304,0.0,0.3,0.42,6.0,4,52.0,82.0,0.2,0,82.0,0.0,0.610760091249688,-0.8438697206347681,-1.0100122212109675,2.339624850338026,4.926157395380363
Chocolate Icecream,0,0,1,0,216,11.0,3.8,0.93,109.0,76,249.0,28.0,1.2,0,25.0,0.0,-0.004750942801423705,0.2102893689946936,-0.5777656713560029,0.006887362603548609,1.1801809704773478
Vanilla Ice cream,0,0,1,0,207,11.0,3.5,0.09,128.0,80,199.0,24.0,0.7,0,21.0,0.0,-0.0677009349202874,0.2102893689946936,-0.6148153756292855,-0.16590800685826454,0.9173054318876624
Strawberry Icecream,0,0,1,0,192,8.4,3.2,0.21,120.0,60,188.0,28.0,0.9,0,0.0,0.0,-0.1726175884517269,-0.03887550673590637,-0.6518650799025681,0.006887362603548609,-0.4627911457081854
Rasmalai,0,0,1,0,318,0.2,1.8,0.23,3.0,80,5.0,81.0,0.1,0,58.0,0.0,0.7086823012123649,-0.8247031917324142,-0.8247636998445541,2.2964260079725727,3.348904163842252
Chocolate milk,1,0,0,0,535,30.0,7.7,2.35,189.0,79,372.0,59.0,3.4,0,52.0,0.0,2.226476555633856,2.031109614718309,-0.09611951580332774,1.3460514759326005,2.954590855957724
Kheer,0,0,1,0,376,0.1,2.7,1.79,14.0,366,5.0,91.0,0.7,0,0.0,0.0,1.1143600282005977,-0.8342864561835911,-0.713614587024706,2.7284144316271055,-0.4627911457081854
Chicken Curry,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Plain Omelette,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Spinach Paneer,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Appam,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Avial,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Chapati Roti,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Chocolate Cake,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Fruit Salad,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Kulfi,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Marble Cake,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Masala Dosa,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Masala Vada,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Mutton Biryani,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Pancake,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Sambar,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Lemonade,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
Rice Puttu,1,1,1,0,250,10.0,8.0,1.0,50.0,400,200.0,35.0,4.0,0,2.0,0.0,0.2330601385365058,0.11445672448292438,-0.05906981153004506,0.3092792591617216,-0.3313533764133428
